0,1,2
-1.1082105405371034,2.113318604929378,-0.34116848576191017
9.217080310898485,0.7881122361495879,1.197236734341384
-4.8161671578733865,-0.8011636337698987,0.06976187193062755
1.045144635321685,-0.6916791127136679,0.6266171471042944
6.950629627928276,2.21308654492229,-2.4644783637486647
5.928682037306847,-0.18858185619016052,2.8401571095583433
2.3749575351041794,-0.36539910800971437,-0.7267751925093313
0.5384224493339578,-0.131259328663764,-0.8078041305896416
0.36066117771880657,-1.4074238157799959,-0.011899034804439837
-0.7289995027582484,-0.5665130522587793,0.41475435427977503
2.587142118956338,-0.6269077963772435,0.5953576420454293
-4.28862159211516,-0.8430780143021568,0.3279856629489891
2.43426291249425,-0.9727910778112998,-0.8746331101925799
4.8604853860990875,1.1725367258072352,-1.2188899770070605
-3.7393961845350288,-0.3171537946016126,0.0782828216588682
-2.9747739202648837,0.19070730600491148,-0.8457574454820421
-4.712775293384398,-0.7554236697669661,1.4813085604731522
3.6256884496960464,0.6353089914690051,2.085667296586447
9.113195783637899,2.2331426315864844,-3.41678772232007
-2.9133320074963915,0.1535538833861255,-1.4078173721454452
-0.0030161182300444678,-0.2610567204073011,-1.8924090988651063
-4.012429433825797,-0.7429775675639029,-0.3244796913139184
-0.655869903323468,0.303811983604181,0.4370111498449946
5.451367516394203,0.3848829616192269,1.5528431287753248
-4.052329993805761,-0.8368769302572395,-0.13729989231323075
-3.728631033121269,-0.5295767781095424,0.2341450981274048
0.15856242187181172,-0.6543272644816692,1.7561917826033333
0.8543218184548012,-1.273096725127354,0.18801489961302792
-4.283632390478998,-0.6655314199564977,0.5748008532088051
4.664956638822141,0.802136408506066,1.0591212708690834
-4.21344220533041,2.5003434547060555,0.7816705939897373
-2.6955328898829776,0.12008933120492606,-0.5164149214618634
-4.272628188320098,0.071533902757228,0.04008188035786673
3.819255700341804,0.5985239216509624,0.2941533811285808
4.864695855484146,-1.0784690117499918,-1.429982884947864
-3.427779254260591,-0.06070089028660347,0.07450592355282856
-3.628914970528289,0.010408925801719565,-0.5247124938923031
2.9128671147043907,-0.935429180856274,-1.1571847378582343
-3.522148145205835,-0.03871806655443451,0.9639993346710427
-3.613330326296695,-0.4988337363760205,0.06050863111711143
4.388662050287583,0.8942260098334683,1.1725837507204904
-3.5472720878339272,0.7368172471751725,-0.19050861392409715
-3.706680771160086,-0.34542755084031873,0.2200604573889935
-4.177082102146606,1.5936379237683629,0.6732040061763599
5.3692095067227275,-0.12154320060914647,0.8762595199713451
-4.10566528168601,0.7075434440683513,-0.1504841925223801
2.961930808347349,-0.2640756661784116,0.4338073681307024
1.1998086732597477,-1.2785571085270928,0.08092438838582437
0.6909805058108902,-0.1649012756257182,-1.047945273468744
-3.3507910300782817,-0.30881099786399385,-0.40361940350458664
4.46937467506945,0.5500008888433002,1.6683766816766048
-3.290385647786868,0.010242860087668323,-0.09175701935986436
-1.066051178800655,-2.0464262802502153,-0.39695081782217506
-4.453686413523734,0.4391265380518168,-0.7250190553498379
-4.758348567978932,0.12185987770106163,0.9066256240696391
8.368037499251553,1.0523070990260142,0.5832479015319071
-3.6913667488675386,-0.2366957252628246,-0.34321686876263435
6.043971695905653,-0.31736117571239925,-4.16656756592128
-0.03954392865468431,-1.8859935734324444,-2.2582983682335147
-5.118454637452081,3.9956419645893253,0.6304549486406597
-3.7549934712255295,-0.3620426389477632,-0.051522552441563174
0.13347034108881667,-0.8192760295398316,-2.0686228680692182
1.280067222833921,-1.3655471481924932,-0.9551650287777158
-4.281756114602229,-0.8361122580486643,0.6773317766992932
1.6017663215109648,0.06820129155493886,-0.06756292999631369
10.25019920965615,1.4772826019925875,-4.940634290348162
-3.1433482800173684,-0.2172713570156419,-0.1887357783440604
-4.393448225715231,-0.8769742750588517,-0.059227774500211675
2.8530932655964634,-0.534031934326227,1.8809251509663385
7.067173460095424,0.555050186452643,-1.215479514656571
-4.336936403333803,1.2552183587041021,1.0258941933285879
0.5647937738620151,-0.8909332129246035,-0.5729604736145568
-4.064200080979007,0.7371640396538464,-0.16994448734352854
-0.6753013964727231,-0.3857725020237113,-0.7264079904821625
2.1922832324571315,0.484844331827831,1.2519356776100465
0.36284684949791374,-0.8401004816944542,-1.1418658087454219
0.6906715533406604,-0.0843389412377335,-1.338220266023221
0.6783695719598144,-1.0876085871192682,0.7419957920635074
-3.7620730990480733,0.02560869522287837,0.5123811691351451
0.5204561533282867,-1.6615701631480013,0.9806187695607219
-3.8273539536494576,0.754983172685589,-1.0167673019100558
0.33011416839498264,-0.5591350258320823,0.3835842897289864
1.188255091632051,-1.1847086683041372,1.8919351258977368
-0.4072585039391584,-1.5113351364894492,-0.7817219700674882
-2.69948130100177,-0.2926267675684114,0.7949459856150369
1.8037650855629137,-0.12674166407731624,0.26263215525186495
0.8556229429381736,-1.2426114118511622,1.4861654000424034
5.534848848802839,-0.6412111961331871,0.7171721243252899
-5.2450808161305185,0.0823068768569312,0.18030913722467268
-0.47452842232736947,-1.3386736375605461,1.0893003125585792
0.812373886027481,-1.1647529011567543,-0.8835550774792985
-2.487273849135217,0.24645829406544642,-0.4842502330456898
-1.4754328854437588,1.613568367593416,-0.07222216943995885
-4.33800036789034,1.0823701235117147,0.561251417894164
0.7656207810139508,-1.54563979287436,1.0457515902826036
-1.1638403063028064,-1.4715153375750798,0.4185764246342458
-3.973388221719978,-0.37605068221734655,1.0642315641725404
8.238722682610268,3.3075728517613174,-1.9656020829202718
6.4213720390016675,-0.0824202532474344,-0.6567761554686398
-3.2002764133800388,-0.0474792740678356,-0.0919855479567889
-3.9424054600793608,-0.48630994791569265,0.25242809894606044
4.450907214932357,-1.2715337544395156,-1.5812889056009036
5.563311701488096,0.7690416085414944,-1.5103269823647554
0.8586002834579136,-1.4895903836594975,0.47398803108284226
1.3768215006915374,-0.09164997932157437,0.9598375896957727
6.189033634068982,-0.2983427994591272,-0.5112857411354824
0.059999333606732985,-1.2733411374369914,-0.3149051954179658
1.446536386114043,-0.787044092390989,0.33056214548149704
-3.8890499242184133,-0.7052319667993865,-0.17718955096894362
0.9203376685543313,0.1828610410800268,0.5311073522194468
4.043477465093991,-0.217299110741788,1.1743234160193694
-3.404424909518483,-0.02513552644585911,-0.3595346279122398
0.8631524886216075,-0.9802046404876279,-0.9104119363190852
6.641734131647615,0.16079318606894313,-1.4327660066780714
0.11123509921605407,-1.592848123565093,-0.12655665916450393
1.9087341246153244,-0.03008111897146748,-0.8129749071519757
5.370271795923051,2.4761507605581863,-0.5155704989458975
-0.8339228093221392,-0.5860009213842763,-0.7873801140488741
-4.666851847685681,0.3067738445053825,1.3655586265229844
0.4567756067630204,0.36789455586634506,-1.517593609070416
6.39859612578008,0.7840438698009934,2.152606275362365
-3.6144634742291446,-0.18638712151223946,-0.32470187549570595
1.2603654928291061,-0.09961501363589138,0.6609647741318991
-3.621252116274853,-0.224302774844149,-0.4969565552549235
-3.9873392626706945,-0.2866251115465501,-0.7789158363239979
3.0222003834348485,-0.8715133098655323,0.5754312967339396
-1.0677575076952872,-1.8525324970437775,-0.2526311379602084
9.55863678154703,2.2337491096167126,0.9201631963772053
2.5353472326540487,-0.5037988474193895,-0.35861516824693107
7.504880585352093,0.29078223758836214,2.007788592032192
-3.476798793339092,-0.4436713042031276,0.7473459293915621
6.524903105096055,1.5952235140251085,-0.1949216245180794
-0.2736451345370924,-1.0430933758518415,-0.347030374807681
3.4147579974233717,-0.8689921086645391,-0.47091373843860923
-4.761955448545138,-1.1093854066490358,1.41764876475137
-0.22323900130194968,-1.5501915040783474,-1.5533564459629794
-3.921674510800685,0.5393810947010484,0.5794145151176824
3.4287898873703524,0.8233478408489507,1.630742619590337
0.6202801684633438,-1.4545187919120295,0.9647642302052901
-2.975328394690622,-0.3632362816926579,-0.3764276009873042
1.3431182922742522,-1.2204658334012861,1.3191525966494073
3.206526605265616,0.36215709993657985,-0.4273116481962189
3.1735702084393536,2.346276323632396,-1.6589237360548006
7.153804416597094,1.9505690854416584,2.920639427278317
0.41481018146970494,-0.7769269571815844,-0.4500958521474381
0.8343962649672128,-0.7573654753648866,-0.6663441548399534
-0.7194215389537405,-0.6743424376458982,-1.807437579868325
-3.940362997560968,-0.1762467820176563,0.5072648782006625
-0.2498617638700738,1.6981806081508002,0.2908603880430936
5.732634526550686,-0.38102059703976154,1.780880233514098
0.17039170170603046,-1.4717560817139832,0.8259198019065828
-3.5873308439479112,0.29805381697363686,-0.8652812330789074
0.8744994678016378,0.16407814178330044,1.2827591506608857
-3.1200423995899276,0.15081560357951354,-0.13315539462297163
-3.7329221747761787,-0.46880660965169174,0.26241478756147346
6.451940711826391,0.012479993868582617,1.6696252129523916
-3.7103710497638587,0.10645926175386886,0.22289068611608137
-4.489628292170856,0.004193067119156889,1.0605360456437558
0.9956012353819327,-0.7148077773976014,-0.2005723794611457
-4.10164423713889,-0.4466330598893965,-0.35664336207428227
0.10241003068225045,-1.556392046829568,-1.2523737475363237
0.923681762190966,-0.7381617706526145,-1.2351967926824063
-3.5499876401004307,-0.34566671305705504,-0.2394068731779911
4.410284631398536,-0.07562117811488989,1.2146480904278902
7.885514079175219,2.282097413889514,-0.6541045968073735
3.75108160942636,-0.7482150330772355,-0.8066527906992013
1.5151143577800792,-1.1727252780934074,0.07023437063460555
-5.17809078325589,2.981736549914736,-0.03031507860097231
3.940577971074748,-0.6920714572828638,0.2649404239335149
1.4328231978687722,-0.4992548142158077,0.40698982125282285
5.280205686318446,0.1367031946035115,-0.0765216288857861
0.37380078035199604,-1.1334598864998233,-1.9715274188824106
-2.814710230863359,0.2784667218506056,-0.4123696460503646
-3.4410015936347333,0.2518812576907009,-0.8936774548534028
-3.4005520392384447,-0.16544308536688962,-0.5813043295983069
3.7976532373076903,1.9715950154213693,-1.4398381733393184
-0.13431975966216933,0.36068060078080133,0.3230134776166232
-4.661444326620117,2.3944973413468222,0.004982012365700034
2.670402460167778,-0.6417580387695471,-0.18809257475599758
-3.6398462467887964,-0.5741918254298907,0.008876996056407273
4.400558911150581,-0.20398204558738847,0.3575051970031928
-4.324582952924402,-0.47723062772046154,0.21535463773029492
3.1033310557263696,-0.5789950806786124,-2.1490965879370925
5.234650511010429,-0.3127901908741055,-2.661238243233512
1.3653134988004252,-0.6865724631524739,1.4282679604978727
-4.652158066092057,1.549088049023091,-0.09021519450202194
1.6429790106807154,-0.9397354467180804,-0.0022590382841685824
5.142695194838249,1.6201932847367075,-0.9037923651287172
-4.25906960306186,0.9913706740354377,-0.30155313132190964
2.2927723271834104,-1.7081601107783946,1.7446123150336983
5.289394259907661,-0.2129638404084171,2.2019965105927533
-2.9512367666764616,0.5662229635286682,0.5300654141520162
0.6847860110808514,-0.9237424747364419,-0.14717620333899392
-3.662580605440575,-0.046595744310207965,-0.0823007547630183
0.9213050261251051,-0.3920692347460497,0.12646096714037883
-4.307954352345675,0.9947414096917138,0.5303367752402398
4.403835494280222,0.1544045795888005,1.751006469640396
7.434275709983234,1.9718351038559836,1.1577690189213605
1.8391260329328096,-1.1298203628294998,1.081894801307667
-2.902380466329732,0.23440010500364653,0.10425065579332812
6.944539460234517,2.7901464127955182,0.2244383506630292
0.28939691092092457,-1.153978908326593,-0.8835104311986212
-0.1531707821530675,-1.5081649830748287,-0.7212914434465495
-3.921359562282195,0.43795178734888873,-0.21052822606049032
-3.19284896828775,-0.34285423714264507,-0.6038353186302734
-3.542801556057648,0.14244162624096807,0.005729344701254296
-4.07568950562611,-0.050895830097654166,-0.09765830441709354
-4.784650603702896,-0.36646395967835366,0.5221723862570341
1.4238346545545209,-0.7266468255790582,0.5626659272873566
7.735015599849087,0.1771605894961165,0.4556941297454651
0.9073959803727218,0.035744428814115214,0.031146360179724927
0.23152046355755976,-0.4964092284276854,1.3582878809410224
-4.247017885656969,2.187472004015318,-0.12721605054906024
-4.379310966926489,0.6371879028011025,1.210278456386653
2.266905607781826,-0.4271842695254199,-0.42513483154364423
4.134386531937838,1.656016839936717,1.1361354001237058
-4.254418610767937,0.28565829313731905,-0.8688205243091341
5.208590848218987,0.3821957569568041,-0.3037387432463308
6.1053077883211735,-0.25952385580721726,-1.0826074074493213
-0.15083041467385133,-0.987253808322434,-0.10587957889258613
7.472298860380901,1.5628286616562717,-0.8938981624295295
-3.511125594139142,0.28617148635831235,-0.45570092867879763
2.8131779400754553,-0.5977489200311512,0.41720717981446204
-3.616919912811476,2.5538120145834724,0.3772725721873859
-0.32454819770940446,0.040969890192057844,-0.192794706082579
0.13132158446656844,-1.541068079801565,-0.4885011771552582
-4.5213086589478255,1.8988589538674177,1.5004307773244918
0.26265440819420427,-1.4229025924000374,0.18215142371559165
-4.119899409266519,0.43162724309471345,-1.0659814842657789
0.87182455104173,0.7005206421144228,-0.7135365004808372
-3.774286625313141,2.8635903088499584,0.5048568665518386
-4.067467374222485,0.32705120413716005,-0.2301083464095628
2.8554416035461516,0.32945323418675676,3.3133249362451203
7.233153178577128,0.432215301969153,-2.121735149483989
1.3532161244114624,-0.4235099601267588,-0.9192407629785514
-0.4388062082084041,-1.46192562399098,0.05770868967831452
0.6194541580816098,-1.4909154847648074,0.8708103018707344
-4.31158470334546,-0.40777786822206863,-0.5386724172726176
5.854336465277062,-0.295446772883652,0.9266425856604793
-0.8312306837283825,-1.4906542039302162,0.5196763177095269
6.958194079780644,2.4785116623534806,-1.5994003902381346
0.5228530119105961,-0.8409697732134453,-0.6515421281518303
3.2932461476977415,0.7218633413074449,-1.4713789070659113
7.217035840204435,0.11106326594397442,1.453182853253998
-4.347954969141258,2.8726509550650503,-0.1925361741693245
6.534052203223365,-0.3348682497190698,-1.8892308897857957
-3.6526727716623335,0.5201445055409689,-0.05418721295858486
-3.79967813685538,-0.00041376118737915246,-0.2552080025722506
-0.041109003856251256,-0.21511151102331172,-0.5329042529268719
6.478896430727439,3.1581285213516637,-1.7793226161197873
-3.2403701165020022,-0.12513157712908718,-0.2210753345803138
-3.8165371670284514,-0.43127175783075217,0.3438201860965607
-3.739157869596221,-0.318340063401507,0.6039539760384043
-3.698601456186563,0.04663877528013606,0.19127496878362138
-3.7172935560578755,-0.08151373352760977,-0.2731828889766708
0.19426692956517883,-1.4720751009041044,0.5312154185968224
1.5971547358918956,-0.993539042595608,-0.21270234068971977
-3.9315071851739685,-0.6942363454639723,-0.44281744090811787
-3.2241802799795987,-0.23161186584175708,-0.22717475197192746
-3.8197955980766003,-0.43995624438123876,-0.35725396732964354
-3.124655004786882,-0.5097681331100492,0.4545517745327861
-3.5626788770109084,0.1332254269433852,0.37118324184673124
-3.6253570562734745,-0.29284940346853916,-0.6126776580923318
0.07777557979776523,0.43831212061935804,-0.7657438357544919
7.332157523215186,-0.07597914748020904,0.9743233439216316
0.8392065176056387,0.31788039685685127,0.048977110744972574
-3.9032476230622533,-0.6371884643637616,0.4710487880598722
-0.3456193158020658,1.0769777757651284,-0.8655290651308205
-4.242408355762023,-0.130924002581724,1.3877153985893669
-6.203910370385347,1.480434259623267,0.8652830578089261
-3.847269212102993,-0.44378077996207194,-0.5210078649058735
1.965114556611723,-0.9690692714598815,-0.7037739470798724
6.167494644582344,-0.39986379024767094,-1.4617746535995786
-0.7623627898221235,-0.0001510507413709783,-1.0389362058336156
0.242832873486782,-1.5243279279856978,0.33814357460120614
5.517724558854412,-0.8183405093347264,2.4734120276855522
4.983071218909866,0.6208671958830156,0.7021622225236495
0.5627615428160201,-0.34297484645414705,0.39697043034808016
-0.4004912600476785,-1.4426926556909696,0.8891293975316745
-3.3683610421998567,1.1736591563031689,0.5404551843461468
2.5160182548670207,1.8984945087334089,1.5439510278900093
0.6292486910097448,2.231852630658773,0.19402510410571178
-3.009508094160028,0.5325093862862927,0.19703692181611043
-4.458144099811958,0.9469102032325909,0.9631925226772458
-3.1171636644770575,-0.022952328742717326,-1.7299377357892483
6.671191902908906,0.22749700090679392,-2.2497713566646422
0.6565943672887284,-1.531937467089738,-0.8647077358534038
-2.576341410221066,0.00700133405114757,-0.22015788094541786
1.574103712832204,-0.28518350197135733,0.10604955595185603
4.311770795885531,-0.8501103997957068,-1.9794613328162922
5.0464947415356995,-0.435022864863891,1.0088167764115439
7.033701852820312,0.40637003492015045,-1.217026862659852
-4.313545364481118,-0.6764266068759697,0.06904726481024054
-3.536704678471072,0.2715023643883424,-0.3213263655167902
-4.593136388903329,-0.6939658453785031,0.9980467912108135
-5.126508382426731,0.8419297692697643,-0.36968413255167826
8.790390637072463,1.212720360131623,1.0089437952559823
-4.162950054493162,-0.8401117237325406,0.7489207277677293
-4.51207260661485,0.14478052882957876,0.5226336496289906
8.926453649093988,1.8009453153536044,-0.10400933929591528
-4.6805771169538595,0.6949910707362374,0.46385267946175884
6.39375727960746,4.307194185684833,1.313320883635195
-5.0350484700219535,-0.8515643886427635,-0.6728605242797198
0.7806569368454572,-0.7187797407753345,0.30455562354959465
4.224960465489895,-1.174707256585372,0.3163946574691982
2.189498840085302,0.2685550670279655,0.8922731637156689
-3.408254976981484,-0.4105576679797223,-0.20018286809232597
-4.329324887452372,-0.6399201428646406,0.7631162093855564
-5.018537649211465,1.756358143563356,0.3890721794244736
-3.8883833761073388,-0.07660142475874472,0.5893757198894493
-4.257822905386893,1.6988179774073093,0.14817462407970225
-3.3523749452165,0.10394466505697206,0.6262471393512409
-0.4244837642088917,0.20579967016399767,1.82825859943454
4.061679705667166,-0.6448170240350322,-1.0564213811460996
-4.405814724811684,1.0953955451681654,-0.2141474372726926
-2.723333216710336,-0.12414502499554861,-1.0682579440256394
-3.818183908386836,-0.5278680016635536,0.8105708281721704
6.086544631906621,0.03768171823929489,-2.0388061613363138
-1.0569613424767574,-1.893489325952406,0.5135607763045118
-2.766921210854609,0.29539524389028105,0.22367302439592102
-3.7764640113313357,-0.25554015819622133,-0.850752041350929
1.3853332894651436,-1.0267389567652165,0.6350301029267842
8.536810970312814,0.6994379718561556,0.43387558014992494
0.4317467327279192,-0.46419577546926444,-0.1667253901416397
3.402861359075644,-0.9341122644068298,-0.838881531118729
0.9491735777837803,-1.2063900241346586,-0.3737680575307912
6.4285193766634325,1.5702655437940214,-2.6538866880707626
0.29884883661492295,-1.573455454425559,0.5100831949804931
1.188093431890873,-0.8978382461966545,0.4645905861418757
-3.4999753446032305,1.8786873213589055,0.3906272833830824
0.0643176816788973,-0.3838411590210937,-1.42857706126138
-0.13514549556427427,1.2442777222123682,-0.6430017167789377
6.072440662691997,0.3591036343612686,-0.10411153447330194
-1.190719513402744,-2.378404562736778,1.4206231481080724
-0.24335326744440017,-1.2605704901248937,0.863356351235196
3.081403222465166,-0.8337634028043528,-0.11701162908478055
-1.1772065957138182,0.5940426985136885,0.020354523033727458
0.5091641892688893,-1.1535131878460514,-0.06701281687400032
4.588548476296809,-0.515902213661588,-1.2048654599115292
-3.8119149122543363,-0.5101425356132027,-0.1549542550274959
4.051435966466821,3.414019882653398,-2.600517299867512
-5.5463525559671565,1.610901756748348,0.36096074874895556
8.16458519659521,1.0404956889503185,-0.21266325591571858
2.6855480640774516,2.234251411637318,0.24786407121545587
4.329183265089049,-0.6837571474745673,0.11996242534489335
-4.649620539658962,0.5937388129944664,0.4519661241718626
-4.013745998374269,1.0737506876644416,0.04825058327229131
-3.89317437717165,0.4266522479423641,0.2842482507761577
2.050790708450311,-1.1659546829459968,0.5043355049262035
3.061357078153176,1.6038069316880308,0.19062980410416108
0.9062792858642519,0.7025720644431396,-0.14877586836426857
-2.9928548048214103,-0.028163004288432006,-0.6571177850299533
5.252295173312895,-0.31002536001519193,0.0601894806245992
-0.33094335605430136,-0.9634310558994527,-0.044487093914873044
-4.203223619920736,-0.2791193568660174,-0.6306251374038105
6.145484485773209,3.508916613824876,-3.7773086601711254
2.960964318542579,-1.188744515585839,-0.20303811040930822
0.34045376314939035,-0.9275630693420549,-0.2778251771249389
-3.853747883310976,0.0951509098664483,-0.5427726817630499
-4.233004322475602,0.25390397789824504,-0.5969672394530579
-1.7069997462108413,-2.0631772116137315,-0.07261969081381482
3.3934010997042634,-0.9494060425491658,0.6681954150683481
0.5048506865089153,-1.3001163577711161,-0.7842562104804573
1.3546564411890714,-0.5955335753085917,-0.4946840284088542
5.588482625226143,0.3541801231323867,-0.02287753996562253
4.035979728169486,-0.7540300461013026,0.8277021407468143
-0.4923483006661613,-0.5923397819105851,1.5965370476800074
-3.689512007389812,1.3506256020881209,-0.19344525687048073
1.3354053562897141,-0.8490472424552138,-1.6832864275902615
-4.471888242694796,1.7821692196930765,0.7475700600350177
-2.952591125585822,-0.08871672035817732,-0.11014185539555625
1.4765411419141132,-0.5658096002349597,-0.15404026033554075
-5.084591590818881,1.1092647784336949,0.4318780017183397
-4.7440679250876405,0.5153758741901273,0.9454844616700159
-3.79788635798363,-0.04297048678632965,-0.3847524934836704
-4.712375962258881,2.2842887914076817,0.049039109503651396
-3.66697162116795,0.42082314129758924,0.019139519376961782
7.111095712279553,0.05219457283804421,0.0003545719753800247
5.309224042281603,-0.025713992402043806,-0.020323097051570406
6.815661139136516,0.8302595036063856,2.1931362143275663
-1.4417932841606942,0.8498012786599487,-0.2695931362285152
-0.09749906993948498,-1.4293004065861517,-0.618877860219608
2.8543695776878075,-0.7397284088190605,-3.2231407182544713
-3.9368022107646796,0.37279599022519017,0.44626541006769055
2.4276591145938013,-1.4209195330888786,-0.7450446644145129
-4.336607110689033,1.1962368987634664,-1.052450463124035
-2.849428354267326,0.08561968087394722,-0.048552174009127924
0.10626113172453983,-1.588254009708668,0.24435043837873652
-5.184711953125372,1.0749863309255558,1.062958717834153
-3.9719769865480883,-0.005981208014065625,0.4389565247227872
-0.6575951447054895,-0.8670795238631404,-0.7025094164733939
0.05837858119774399,-0.28008837778306234,-0.24620360955029996
5.361551572083507,1.3252258741429515,1.792464088265425
-5.620523964511374,-0.3285220409107352,0.9418310574501638
-3.001744540025583,-0.3270487422696485,-0.5512636686616368
-4.327496537244905,0.45501795695433367,0.017932978251590393
-4.407161314790878,0.2514895818195776,0.8440815231760774
1.8838324232690382,-0.862423608220491,-2.3261573276890117
-3.1386734309920925,-0.12773892508535734,-0.38897312128821115
-4.465811603231576,-0.4937521123821868,-0.12293106915219862
-3.682873953838761,0.8864001208452615,-0.7293023804656683
0.6706413399253255,-1.417437516395217,-0.714626763340024
-4.159645670711926,-0.5357153164243147,-0.6733989231996138
3.288738037581623,-0.001353166283497187,0.3528901226243445
-6.637789673288212,0.46129715558766954,0.41921962661448087
-2.888759021045665,-0.09082061642894107,-0.5206198421441628
1.83222679790373,-0.7780448790411523,0.3690184434024968
-3.334209690746978,0.389796320973281,-2.692156631974426
-2.925294436393013,-0.03493883097432077,-0.6386269118783082
4.762824747531509,0.10681648046471373,0.0671289600182958
-4.575592287630653,0.8983829817916502,0.3908603641463779
-0.16967184047909817,-1.1097688990701002,-0.6610138681060829
6.763389101724481,0.31215726814750633,1.781746241401951
0.5961336386612764,0.6158050549495826,-2.0159307786386464
0.4411699116177724,-1.1987841499078786,-1.2275844736089954
-4.845485599587246,-0.15357642823702206,0.2737898769454917
5.441345504918598,-0.6996877527412118,-0.2642332033736178
-1.052284442869157,-0.6803655417861662,-0.5843086514142691
2.376733739926344,-0.8465274531353453,0.7722581907659082
-3.4381635702460485,-0.3899327197465819,-0.8958093157777073
-0.06389158397032124,-1.4936148692465832,-1.0047550447423388
-2.4777949859788997,0.6533785040609973,-0.3517608542313874
1.2845832307839493,-1.2336346396950566,-0.9960424525736065
-4.681900794484105,0.9875622617075558,0.9867798232242567
-3.343190058067153,0.1584198841642694,0.014801049393312685
6.542997054429548,0.4619633792671134,0.03667995426517813
1.1447668635419839,-1.27290249988248,1.390541028530103
-3.474825348354618,-0.02789177871422331,-0.2343071945415958
7.379292830760571,0.2657688813784255,2.4995139825522643
4.458900926022978,0.671805473689784,-0.4020584816383397
-4.382092893843316,0.6102074213176547,0.6072651859653374
-4.7063021539267025,-0.5805379186588278,-0.010907727030931666
-4.249325268404777,-0.21641650533050308,0.1842611531591324
-0.5476682919569825,-0.6543906097290796,-1.082582976398325
2.3691624251697054,-1.7518395372163127,1.8914994445584825
-4.782570118827418,-0.28338325161573413,-0.38962686282891096
-0.5822965376430844,-1.158117843541296,-0.2050309203897017
-1.5817711178371192,0.40166103496596717,0.41762192768149914
1.0475737988494496,-1.1822926425322948,-0.41400810876214267
4.618707547251092,-0.24708742334526687,2.572199248070575
7.547028220860664,-0.045468781987348716,0.48713813788804594
-3.1378414550810843,0.7628366571186502,-0.6215929950994007
0.24250046316017654,-1.0776818495653382,2.2252217238889935
0.5143969687119045,-2.3593449143549,-0.6565891976662785
-4.466465207265903,0.7426596392683332,-0.01712768394479562
0.699916209480859,2.2563115965769462,1.0690734982087013
-4.54757581388699,-0.5381911203109132,-0.12181066562566593
-3.4385656989332483,-0.22568318941936744,0.4192191846461478
2.1657219838910646,-0.9162383396354843,-0.7913714028395883
3.070180008125715,-1.173697907138297,-0.007400017162085069
3.3703322045960866,-0.13584262493969895,0.30232930045472534
-0.006884755403541554,-1.6383479424851388,0.6580389690515842
4.536193475761094,-0.3879495358337956,-0.43054248779732945
