0,1
0.019867093278161385,-1.194914169300492
1.1973014529915738,-0.8152626204316871
0.6545421683599337,-1.494663259720827
-3.9778713902077127,-0.11369700410391068
-3.4180790721869645,0.8500120547898045
5.601082811942255,-0.5529298574210173
3.665657588944106,-0.5204528630484997
-0.006338707440032468,-1.1179267832064075
3.7923118472240467,-0.08649896955425262
2.533153197301673,-0.8523232238775452
-4.156882051125736,0.7643682319000027
0.5565036217352219,-1.0468697162222422
-2.7277772059824237,-0.14726302486754533
-3.0170021976414994,0.21708149377935887
-3.1481071487308268,-0.3589983364736109
0.2602533923945055,-0.16706091332236342
-4.506720291511034,1.285100342888606
5.4250530806070065,-0.10077926901264844
0.16959054270106866,-1.1059527104707836
2.3959544944305984,0.5704478286771075
-2.0618823798956725,-0.9727813465654447
-4.279811802139556,1.3380864569968833
-3.3698339074751287,-0.44753444828645994
-3.4267917079068817,0.13154308250357039
-5.157675432460453,3.0659672810625977
-4.365313499771571,-0.1679071189736069
-3.4736599605708642,-0.5446764758447726
2.529545807937954,-1.5430512153373788
-2.9875662131062777,-0.268513385282551
8.61318793269677,0.648339705784575
5.159746863454294,-0.5787266548298338
-3.3099234328307268,0.07360030528892704
3.176779904382606,-0.5429556799151932
1.4889778640809794,1.4712781559639947
-3.61598088529401,-0.32959015973010536
1.0692008702861813,-0.18657752493544189
-3.51138976235972,-0.05997453123296723
-2.118665517116214,1.6891714085584695
-3.542098821531348,-0.45524148814986404
5.683949255638999,0.5347447846760982
6.875766751405385,-0.19080641630097772
4.374227583142678,-0.4626459143699423
3.3967678235941565,1.5248114103349548
0.9632584985673613,-1.233017887456279
-0.13587741352562877,-0.1308782136334462
-4.5543843818880605,-0.1711245969597858
-4.066498642017295,0.650279074789216
-3.288842035882799,-0.03520739468510928
-3.9646737300241353,-0.7296593556894273
-1.1082105405371034,2.113318604929378
9.217080310898485,0.7881122361495879
-4.8161671578733865,-0.8011636337698987
1.045144635321685,-0.6916791127136679
6.950629627928276,2.21308654492229
5.928682037306847,-0.18858185619016052
2.3749575351041794,-0.36539910800971437
0.5384224493339578,-0.131259328663764
0.36066117771880657,-1.4074238157799959
-0.7289995027582484,-0.5665130522587793
2.587142118956338,-0.6269077963772435
-4.28862159211516,-0.8430780143021568
2.43426291249425,-0.9727910778112998
4.8604853860990875,1.1725367258072352
-3.7393961845350288,-0.3171537946016126
-2.9747739202648837,0.19070730600491148
-4.712775293384398,-0.7554236697669661
3.6256884496960464,0.6353089914690051
9.113195783637899,2.2331426315864844
-2.9133320074963915,0.1535538833861255
-0.0030161182300444678,-0.2610567204073011
-4.012429433825797,-0.7429775675639029
-0.655869903323468,0.303811983604181
5.451367516394203,0.3848829616192269
-4.052329993805761,-0.8368769302572395
-3.728631033121269,-0.5295767781095424
0.15856242187181172,-0.6543272644816692
0.8543218184548012,-1.273096725127354
-4.283632390478998,-0.6655314199564977
4.664956638822141,0.802136408506066
-4.21344220533041,2.5003434547060555
-2.6955328898829776,0.12008933120492606
-4.272628188320098,0.071533902757228
3.819255700341804,0.5985239216509624
4.864695855484146,-1.0784690117499918
-3.427779254260591,-0.06070089028660347
-3.628914970528289,0.010408925801719565
2.9128671147043907,-0.935429180856274
-3.522148145205835,-0.03871806655443451
-3.613330326296695,-0.4988337363760205
4.388662050287583,0.8942260098334683
-3.5472720878339272,0.7368172471751725
-3.706680771160086,-0.34542755084031873
-4.177082102146606,1.5936379237683629
5.3692095067227275,-0.12154320060914647
-4.10566528168601,0.7075434440683513
2.961930808347349,-0.2640756661784116
1.1998086732597477,-1.2785571085270928
0.6909805058108902,-0.1649012756257182
-3.3507910300782817,-0.30881099786399385
4.46937467506945,0.5500008888433002
-3.290385647786868,0.010242860087668323
-1.066051178800655,-2.0464262802502153
-4.453686413523734,0.4391265380518168
-4.758348567978932,0.12185987770106163
8.368037499251553,1.0523070990260142
-3.6913667488675386,-0.2366957252628246
6.043971695905653,-0.31736117571239925
-0.03954392865468431,-1.8859935734324444
-5.118454637452081,3.9956419645893253
-3.7549934712255295,-0.3620426389477632
0.13347034108881667,-0.8192760295398316
1.280067222833921,-1.3655471481924932
-4.281756114602229,-0.8361122580486643
1.6017663215109648,0.06820129155493886
10.25019920965615,1.4772826019925875
-3.1433482800173684,-0.2172713570156419
-4.393448225715231,-0.8769742750588517
2.8530932655964634,-0.534031934326227
7.067173460095424,0.555050186452643
-4.336936403333803,1.2552183587041021
0.5647937738620151,-0.8909332129246035
-4.064200080979007,0.7371640396538464
-0.6753013964727231,-0.3857725020237113
2.1922832324571315,0.484844331827831
0.36284684949791374,-0.8401004816944542
0.6906715533406604,-0.0843389412377335
